operation,data_type,iteration,cycle_count
DMA_LOAD,1024,8,1,-1,-1
DMA_LOAD,1024,8,2,-1,-1
DMA_LOAD,1024,8,3,-1,-1
DMA_LOAD,1024,8,4,-1,-1
DMA_LOAD,1024,8,5,-1,-1
DMA_LOAD,1024,8,6,-1,-1
DMA_LOAD,1024,8,7,-1,-1
DMA_LOAD,1024,8,8,-1,-1
DMA_LOAD,16,12,1,0.00020833593749999997,72.91757812499999
DMA_LOAD,16,12,2,0.0017447929687500006,610.6775390625002
DMA_LOAD,16,12,3,0.0033437500000000004,1170.3125000000002
DMA_LOAD,16,12,4,0.00497135546875,1739.9744140625
DMA_LOAD,16,12,5,0.0065794296875,2302.800390625
DMA_LOAD,16,12,6,0.0081731796875,2860.612890625
DMA_LOAD,16,12,7,0.009889324218749999,3461.2634765624994
DMA_LOAD,16,12,8,0.011455730468750001,4009.5056640625003
DMA_LOAD,32,12,1,6.900781249999984e-05,24.152734374999945
DMA_LOAD,32,12,2,0.0012877578125,450.715234375
DMA_LOAD,32,12,3,0.0031927070312499995,1117.4474609374997
DMA_LOAD,32,12,4,0.005074218750000001,1775.9765625000002
DMA_LOAD,32,12,5,0.006993488281250001,2447.7208984375
DMA_LOAD,32,12,6,0.008932289062500001,3126.3011718750004
DMA_LOAD,32,12,7,0.01082161328125,3787.5646484374997
DMA_LOAD,32,12,8,0.012710937499999998,4448.828124999999
DMA_LOAD,64,12,1,7.551953125000017e-05,26.43183593750006
DMA_LOAD,64,12,2,0.00044270703124999963,154.94746093749987
DMA_LOAD,64,12,3,0.00281770703125,986.1974609375
DMA_LOAD,64,12,4,0.00527604296875,1846.6150390625
DMA_LOAD,64,12,5,0.007760417968750001,2716.1462890625003
DMA_LOAD,64,12,6,0.010287761718750002,3600.7166015625007
DMA_LOAD,64,12,7,0.01287239453125,4505.3380859375
DMA_LOAD,64,12,8,0.015326824218749998,5364.3884765625
DMA_LOAD,128,12,1,0.00013802343750000078,48.30820312500027
DMA_LOAD,128,12,2,0.0003697929687500011,129.4275390625004
DMA_LOAD,128,12,3,0.0019739609375000015,690.8863281250005
DMA_LOAD,128,12,4,0.005704429687500002,1996.5503906250005
DMA_LOAD,128,12,5,0.0094765625,3316.796875
DMA_LOAD,128,12,6,0.01311198046875,4589.1931640625
DMA_LOAD,128,12,7,0.016807292968750002,5882.552539062501
DMA_LOAD,128,12,8,0.0205052109375,7176.823828125001
DMA_LOAD,256,12,1,-1,-1
DMA_LOAD,256,12,2,-1,-1
DMA_LOAD,256,12,3,-1,-1
DMA_LOAD,256,12,4,-1,-1
DMA_LOAD,256,12,5,-1,-1
DMA_LOAD,256,12,6,-1,-1
DMA_LOAD,256,12,7,-1,-1
DMA_LOAD,256,12,8,-1,-1
DMA_LOAD,512,12,1,-1,-1
DMA_LOAD,512,12,2,-1,-1
DMA_LOAD,512,12,3,-1,-1
DMA_LOAD,512,12,4,-1,-1
DMA_LOAD,512,12,5,-1,-1
DMA_LOAD,512,12,6,-1,-1
DMA_LOAD,512,12,7,-1,-1
DMA_LOAD,512,12,8,-1,-1
DMA_LOAD,1024,12,1,-1,-1
DMA_LOAD,1024,12,2,-1,-1
DMA_LOAD,1024,12,3,-1,-1
